[ID Trabajador ,  Nombre ,  Apellido M. ,  Apellido P. ,  Antiguedad ,  Calle ,  Colonia ,  Municipio ,  Proyectos Vigentes , null, null,  Proyectos Historicos , null, null, null, null, null, null, null, null, null, null, null, null, null, null, null, null, null, null, null, null, null, null, null, null, null, null, null, null, null, null, null, null, null, null, null, null, null]
[26, Emiliano, Dominguez, Romero, 9, Esq. Rosales No 206,Peto,Peto, Virtual Tours - Una Agencia de Turismo Virtual, null, null, Wheelys 247 - Una Tienda de Conveniencia sin Empleados, The Tyre Collective - El Dispositivo que Elimina la Contaminación de las Llantas, Twinkind - La Startup que te Inmortaliza en una Estatuilla, Wheelys 247 - Una Tienda de Conveniencia sin Empleados, Mirror - El Gimnasio que cabe en un Espejo, Petit Pli - Ropa Infantil que Crece Junto con tus Hijos, Tikku - El Edificio que Cabe en un Cajon de Estacionamiento, O Wind - La Turbina que te Permite Generar Electricidad, CycleWash - Una Innovadora Lavadora para Bicicletas, BVG Adidas - Los Sneakers que te dan Acceso Ilimitado al Transporte Publico, Precious Plastic - Un Proyecto en Busca de que Todos Podamos Reciclar, null, null, null, null, null, null, null, null, null, null, null, null, null, null, null, null, null, null, null, null, null, null, null, null, null, null, null, null, null]
[27, Emiliano, Dominguez, Gonzalez, 21, Nogales No 3,San Nicolas Totolapan,La Magdalena Contreras, Aura - La Sofisticada Computadora que no Tiene Monitor, null, null, Bios - El Servicio que te Convierte en un Árbol Despues de Morir, Sodapop - La Bocina que Convierte Botellas de Plastico en Amplificadores, Walkcar - El Vehículo Electrico que tiene el Tamaño de una Laptop, Precious Plastic - Un Proyecto en Busca de que Todos Podamos Reciclar, Plenty - La Startup que Crece Vegetales en Pequeños Espacios Techados, Urban Cultivator - El Gadget que te Permite Crecer Hierbas en tu Cocina, The Tyre Collective - El Dispositivo que Elimina la Contaminación de las Llantas, Bios - El Servicio que te Convierte en un Árbol Despues de Morir, Nuro - El Vehiculo que Entregara tus Compras, Plenty - La Startup que Crece Vegetales en Pequeños Espacios Techados, Nuro - El Vehiculo que Entregara tus Compras, Mashambas - El Rascacielos que Planea Alimentar a todo un Pueblo en Africa, Mirror - El Gimnasio que cabe en un Espejo, Walkcar - El Vehículo Electrico que tiene el Tamaño de una Laptop, Aim - La Primer Generacion de Hospitales Ambulantes y Autonomos, Plenty - La Startup que Crece Vegetales en Pequeños Espacios Techados, Precious Plastic - Un Proyecto en Busca de que Todos Podamos Reciclar, Wheelys 247 - Una Tienda de Conveniencia sin Empleados, YouWho - El Kit que Revela tu Pasado a traves de la Saliva, Urban Rigger - Residencias Flotantes para Estudiantes, O Wind - La Turbina que te Permite Generar Electricidad, Petit Pli - Ropa Infantil que Crece Junto con tus Hijos, Cafe X - Una Cafeteria Completamente Automatizada, Wheelys 247 - Una Tienda de Conveniencia sin Empleados, Othalo - El Proyecto que Quiere Construir Comunidades de Plastico, Time Off - El Reloj que elimina la Ansiedad digital, At Skin - El Gagdet que Convierte tu Smartphone en Escaner de Piel, Zipline - Una Flotilla de Drones Transportadores de Sangre y Medicinas, Piestro - El Robot que Prepara Pizzas en 3 Minutos, CycleWash - Una Innovadora Lavadora para Bicicletas, Mashambas - El Rascacielos que Planea Alimentar a todo un Pueblo en Africa, Urban Rigger - Residencias Flotantes para Estudiantes, Sodapop - La Bocina que Convierte Botellas de Plastico en Amplificadores, Plenty - La Startup que Crece Vegetales en Pequeños Espacios Techados, CycleWash - Una Innovadora Lavadora para Bicicletas, Mashambas - El Rascacielos que Planea Alimentar a todo un Pueblo en Africa, AIRO - El Vehiculo que Limpia la Contaminacion de Otros Autos, null, null, null]
[28, Emiliano, Dominguez, Hernandez, 30, Juarez No 4,Tarandacuao Centro,Tarandacuao, Gentlewasher - La Lavadora Portatil que No Utiliza Electricidad, Magic Leap - Un Revolucionario Gadget de Realidad Mixta, null, AIRO - El Vehiculo que Limpia la Contaminacion de Otros Autos, Mimica - Las Etiquetas Inteligentes que Reducen el Desperdicio de Alimentos, Eli - El Micro Vehículo que Va a Transformar la Movilidad Urbana, Sodapop - La Bocina que Convierte Botellas de Plastico en Amplificadores, Cafe X - Una Cafeteria Completamente Automatizada, Lilium - proyecto que Convertir los Techos de la Ciudad en Aeropuertos, BVG Adidas - Los Sneakers que te dan Acceso Ilimitado al Transporte Publico, Brewbot - La Maquina que te Permite Hacer tu Propia Cerveza en Casa, YouWho - El Kit que Revela tu Pasado a traves de la Saliva, Urban Rigger - Residencias Flotantes para Estudiantes, Cafe X - Una Cafeteria Completamente Automatizada, Brewbot - La Maquina que te Permite Hacer tu Propia Cerveza en Casa, Microbial Home - Una Cocina que Funciona con Desperdicios Organicos, Project Circleg - La Startup que crea Protesis Accesibles y Ecologicas, Proteon - La Maquina Expendedora que Prepara tu Shake de Proteina, Microbial Home - Una Cocina que Funciona con Desperdicios Organicos, Project Circleg - La Startup que crea Protesis Accesibles y Ecologicas, Infarm - Una Granja Techada, Mashambas - El Rascacielos que Planea Alimentar a todo un Pueblo en Africa, Zipline - Una Flotilla de Drones Transportadores de Sangre y Medicinas, Microbial Home - Una Cocina que Funciona con Desperdicios Organicos, Precious Plastic - Un Proyecto en Busca de que Todos Podamos Reciclar, Piestro - El Robot que Prepara Pizzas en 3 Minutos, Lilium - proyecto que Convertir los Techos de la Ciudad en Aeropuertos, At Skin - El Gagdet que Convierte tu Smartphone en Escaner de Piel, Urban Rigger - Residencias Flotantes para Estudiantes, PAL-V - El Auto Urbano que Vuela, Project Circleg - La Startup que crea Protesis Accesibles y Ecologicas, null, null, null, null, null, null, null, null, null, null, null, null]
[29, Miguel Angel, Hernandez, Torres, 11, 1 Ave- 2 y 4 No 201,Yanga Centro,Yanga, Virtual Tours - Una Agencia de Turismo Virtual, Aura - La Sofisticada Computadora que no Tiene Monitor, null, PAL-V - El Auto Urbano que Vuela, BVG Adidas - Los Sneakers que te dan Acceso Ilimitado al Transporte Publico, AIRO - El Vehiculo que Limpia la Contaminacion de Otros Autos, Petit Pli - Ropa Infantil que Crece Junto con tus Hijos, AIRO - El Vehiculo que Limpia la Contaminacion de Otros Autos, Petit Pli - Ropa Infantil que Crece Junto con tus Hijos, Othalo - El Proyecto que Quiere Construir Comunidades de Plastico, Aim - La Primer Generacion de Hospitales Ambulantes y Autonomos, Proteon - La Maquina Expendedora que Prepara tu Shake de Proteina, The Tyre Collective - El Dispositivo que Elimina la Contaminación de las Llantas, Brewbot - La Maquina que te Permite Hacer tu Propia Cerveza en Casa, Plenty - La Startup que Crece Vegetales en Pequeños Espacios Techados, Othalo - El Proyecto que Quiere Construir Comunidades de Plastico, Precious Plastic - Un Proyecto en Busca de que Todos Podamos Reciclar, Ulmer Nest - Refugios Inteligentes para Personas sin Hogar, Infarm - Una Granja Techada, Mashambas - El Rascacielos que Planea Alimentar a todo un Pueblo en Africa, null, null, null, null, null, null, null, null, null, null, null, null, null, null, null, null, null, null, null, null, null, null, null]
[30, Maria Fernanda, Ruiz, Munoz, 23, Juarez No 4,Tarandacuao Centro,Tarandacuao, Senco - Un Innovador y Disruptivo Casco para Bomberos, null, null, Brewbot - La Maquina que te Permite Hacer tu Propia Cerveza en Casa, Project Circleg - La Startup que crea Protesis Accesibles y Ecologicas, Tikku - El Edificio que Cabe en un Cajon de Estacionamiento, Othalo - El Proyecto que Quiere Construir Comunidades de Plastico, Eli - El Micro Vehículo que Va a Transformar la Movilidad Urbana, The Tyre Collective - El Dispositivo que Elimina la Contaminación de las Llantas, Twinkind - La Startup que te Inmortaliza en una Estatuilla, Base - Una Cabina para Transportar a tu Mascota, Time Off - El Reloj que elimina la Ansiedad digital, Tikku - El Edificio que Cabe en un Cajon de Estacionamiento, Sodapop - La Bocina que Convierte Botellas de Plastico en Amplificadores, Walkcar - El Vehículo Electrico que tiene el Tamaño de una Laptop, Mirror - El Gimnasio que cabe en un Espejo, Infarm - Una Granja Techada, Project Circleg - La Startup que crea Protesis Accesibles y Ecologicas, Cafe X - Una Cafeteria Completamente Automatizada, Eli - El Micro Vehículo que Va a Transformar la Movilidad Urbana, Project Circleg - La Startup que crea Protesis Accesibles y Ecologicas, Project Circleg - La Startup que crea Protesis Accesibles y Ecologicas, null, null, null, null, null, null, null, null, null, null, null, null, null, null, null, null, null, null, null, null, null]
[31, Alexander, Gonzalez, Lopez, 9, 16 de Septiembre, Jardin de la Constitucion,San Miguel Zinacantepec, Virtual Tours - Una Agencia de Turismo Virtual, SafetyNet - La Red que Salvara a Millones de Peces, Robomart - El Supermercado Autonomo que Llega hasta tu Casa, Plenty - La Startup que Crece Vegetales en Pequeños Espacios Techados, Eli - El Micro Vehículo que Va a Transformar la Movilidad Urbana, Creator - El Robot que Fabrica Hamburguesas, Mashambas - El Rascacielos que Planea Alimentar a todo un Pueblo en Africa, Brewbot - La Maquina que te Permite Hacer tu Propia Cerveza en Casa, Mirror - El Gimnasio que cabe en un Espejo, Twinkind - La Startup que te Inmortaliza en una Estatuilla, Mashambas - El Rascacielos que Planea Alimentar a todo un Pueblo en Africa, Walkcar - El Vehículo Electrico que tiene el Tamaño de una Laptop, Twinkind - La Startup que te Inmortaliza en una Estatuilla, Zipline - Una Flotilla de Drones Transportadores de Sangre y Medicinas, Piestro - El Robot que Prepara Pizzas en 3 Minutos, Mimica - Las Etiquetas Inteligentes que Reducen el Desperdicio de Alimentos, AIRO - El Vehiculo que Limpia la Contaminacion de Otros Autos, Walkcar - El Vehículo Electrico que tiene el Tamaño de una Laptop, Urban Rigger - Residencias Flotantes para Estudiantes, At Skin - El Gagdet que Convierte tu Smartphone en Escaner de Piel, Plenty - La Startup que Crece Vegetales en Pequeños Espacios Techados, Wheelys 247 - Una Tienda de Conveniencia sin Empleados, Twinkind - La Startup que te Inmortaliza en una Estatuilla, Precious Plastic - Un Proyecto en Busca de que Todos Podamos Reciclar, Aim - La Primer Generacion de Hospitales Ambulantes y Autonomos, The Tyre Collective - El Dispositivo que Elimina la Contaminación de las Llantas, Plenty - La Startup que Crece Vegetales en Pequeños Espacios Techados, null, null, null, null, null, null, null, null, null, null, null, null, null, null, null, null]
[32, Diego, Romero, Alvarez, 11, 2 Norte No 106,Acatzingo de Hidalgo,Acatzingo, Robomart - El Supermercado Autonomo que Llega hasta tu Casa, null, null, Wheelys 247 - Una Tienda de Conveniencia sin Empleados, Othalo - El Proyecto que Quiere Construir Comunidades de Plastico, Othalo - El Proyecto que Quiere Construir Comunidades de Plastico, Urban Cultivator - El Gadget que te Permite Crecer Hierbas en tu Cocina, Zipline - Una Flotilla de Drones Transportadores de Sangre y Medicinas, Proteon - La Maquina Expendedora que Prepara tu Shake de Proteina, Microbial Home - Una Cocina que Funciona con Desperdicios Organicos, Urban Cultivator - El Gadget que te Permite Crecer Hierbas en tu Cocina, Lilium - proyecto que Convertir los Techos de la Ciudad en Aeropuertos, Precious Plastic - Un Proyecto en Busca de que Todos Podamos Reciclar, Piestro - El Robot que Prepara Pizzas en 3 Minutos, PAL-V - El Auto Urbano que Vuela, Creator - El Robot que Fabrica Hamburguesas, Petit Pli - Ropa Infantil que Crece Junto con tus Hijos, Zipline - Una Flotilla de Drones Transportadores de Sangre y Medicinas, The Tyre Collective - El Dispositivo que Elimina la Contaminación de las Llantas, Mashambas - El Rascacielos que Planea Alimentar a todo un Pueblo en Africa, At Skin - El Gagdet que Convierte tu Smartphone en Escaner de Piel, Brewbot - La Maquina que te Permite Hacer tu Propia Cerveza en Casa, Wheelys 247 - Una Tienda de Conveniencia sin Empleados, Bios - El Servicio que te Convierte en un Árbol Despues de Morir, BVG Adidas - Los Sneakers que te dan Acceso Ilimitado al Transporte Publico, Piestro - El Robot que Prepara Pizzas en 3 Minutos, Cafe X - Una Cafeteria Completamente Automatizada, Mimica - Las Etiquetas Inteligentes que Reducen el Desperdicio de Alimentos, BVG Adidas - Los Sneakers que te dan Acceso Ilimitado al Transporte Publico, Othalo - El Proyecto que Quiere Construir Comunidades de Plastico, O Wind - La Turbina que te Permite Generar Electricidad, null, null, null, null, null, null, null, null, null, null, null, null]
[33, Valentina, Diaz, Garcia, 11, 3 Poniente y Jose Ma Morelos No 1,Centro,Chalchicomula de Sesma, Mom - La Incubadora Economica que Salvara 1 Millon de Vidas, null, null, Walkcar - El Vehículo Electrico que tiene el Tamaño de una Laptop, Base - Una Cabina para Transportar a tu Mascota, Wheelys 247 - Una Tienda de Conveniencia sin Empleados, Creator - El Robot que Fabrica Hamburguesas, Twinkind - La Startup que te Inmortaliza en una Estatuilla, Othalo - El Proyecto que Quiere Construir Comunidades de Plastico, CycleWash - Una Innovadora Lavadora para Bicicletas, Ulmer Nest - Refugios Inteligentes para Personas sin Hogar, CycleWash - Una Innovadora Lavadora para Bicicletas, Piestro - El Robot que Prepara Pizzas en 3 Minutos, Ulmer Nest - Refugios Inteligentes para Personas sin Hogar, Twinkind - La Startup que te Inmortaliza en una Estatuilla, Ulmer Nest - Refugios Inteligentes para Personas sin Hogar, Precious Plastic - Un Proyecto en Busca de que Todos Podamos Reciclar, The Tyre Collective - El Dispositivo que Elimina la Contaminación de las Llantas, Base - Una Cabina para Transportar a tu Mascota, Urban Cultivator - El Gadget que te Permite Crecer Hierbas en tu Cocina, Mirror - El Gimnasio que cabe en un Espejo, Othalo - El Proyecto que Quiere Construir Comunidades de Plastico, Creator - El Robot que Fabrica Hamburguesas, Project Circleg - La Startup que crea Protesis Accesibles y Ecologicas, CycleWash - Una Innovadora Lavadora para Bicicletas, Precious Plastic - Un Proyecto en Busca de que Todos Podamos Reciclar, Creator - El Robot que Fabrica Hamburguesas, null, null, null, null, null, null, null, null, null, null, null, null, null, null, null, null]
[34, Camila, Torres, Rodriguez, 22, 2 Norte No 106,Acatzingo de Hidalgo,Acatzingo, Robomart - El Supermercado Autonomo que Llega hasta tu Casa, null, null, Walkcar - El Vehículo Electrico que tiene el Tamaño de una Laptop, Base - Una Cabina para Transportar a tu Mascota, Eli - El Micro Vehículo que Va a Transformar la Movilidad Urbana, Bios - El Servicio que te Convierte en un Árbol Despues de Morir, Mirror - El Gimnasio que cabe en un Espejo, CycleWash - Una Innovadora Lavadora para Bicicletas, Precious Plastic - Un Proyecto en Busca de que Todos Podamos Reciclar, Cafe X - Una Cafeteria Completamente Automatizada, Infarm - Una Granja Techada, Cafe X - Una Cafeteria Completamente Automatizada, Plenty - La Startup que Crece Vegetales en Pequeños Espacios Techados, Plenty - La Startup que Crece Vegetales en Pequeños Espacios Techados, Proteon - La Maquina Expendedora que Prepara tu Shake de Proteina, YouWho - El Kit que Revela tu Pasado a traves de la Saliva, Bios - El Servicio que te Convierte en un Árbol Despues de Morir, Urban Cultivator - El Gadget que te Permite Crecer Hierbas en tu Cocina, Othalo - El Proyecto que Quiere Construir Comunidades de Plastico, Walkcar - El Vehículo Electrico que tiene el Tamaño de una Laptop, Cafe X - Una Cafeteria Completamente Automatizada, Mashambas - El Rascacielos que Planea Alimentar a todo un Pueblo en Africa, AIRO - El Vehiculo que Limpia la Contaminacion de Otros Autos, Creator - El Robot que Fabrica Hamburguesas, Aim - La Primer Generacion de Hospitales Ambulantes y Autonomos, AIRO - El Vehiculo que Limpia la Contaminacion de Otros Autos, At Skin - El Gagdet que Convierte tu Smartphone en Escaner de Piel, Infarm - Una Granja Techada, Project Circleg - La Startup que crea Protesis Accesibles y Ecologicas, Zipline - Una Flotilla de Drones Transportadores de Sangre y Medicinas, Twinkind - La Startup que te Inmortaliza en una Estatuilla, Plenty - La Startup que Crece Vegetales en Pequeños Espacios Techados, Proteon - La Maquina Expendedora que Prepara tu Shake de Proteina, Urban Cultivator - El Gadget que te Permite Crecer Hierbas en tu Cocina, Eli - El Micro Vehículo que Va a Transformar la Movilidad Urbana, Ulmer Nest - Refugios Inteligentes para Personas sin Hogar, Aim - La Primer Generacion de Hospitales Ambulantes y Autonomos, Mashambas - El Rascacielos que Planea Alimentar a todo un Pueblo en Africa, Sodapop - La Bocina que Convierte Botellas de Plastico en Amplificadores, Project Circleg - La Startup que crea Protesis Accesibles y Ecologicas, null, null]
[35, Diego, Romero, Perez, 31, null, Gentlewasher - La Lavadora Portatil que No Utiliza Electricidad, Robomart - El Supermercado Autonomo que Llega hasta tu Casa, Robomart - El Supermercado Autonomo que Llega hasta tu Casa, Eli - El Micro Vehículo que Va a Transformar la Movilidad Urbana, Eli - El Micro Vehículo que Va a Transformar la Movilidad Urbana, Time Off - El Reloj que elimina la Ansiedad digital, null, null, null, null, null, null, null, null, null, null, null, null, null, null, null, null, null, null, null, null, null, null, null, null, null, null, null, null, null, null, null, null, null, null, null, null, null]
[36, Miguel Angel, Hernandez, Alvarez, 38, Belisario dominguez No 3,La Mota,Lerma, Aura - La Sofisticada Computadora que no Tiene Monitor, null, null, Wheelys 247 - Una Tienda de Conveniencia sin Empleados, Plenty - La Startup que Crece Vegetales en Pequeños Espacios Techados, Lilium - proyecto que Convertir los Techos de la Ciudad en Aeropuertos, Zipline - Una Flotilla de Drones Transportadores de Sangre y Medicinas, Tikku - El Edificio que Cabe en un Cajon de Estacionamiento, Twinkind - La Startup que te Inmortaliza en una Estatuilla, Mimica - Las Etiquetas Inteligentes que Reducen el Desperdicio de Alimentos, Creator - El Robot que Fabrica Hamburguesas, Petit Pli - Ropa Infantil que Crece Junto con tus Hijos, O Wind - La Turbina que te Permite Generar Electricidad, Plenty - La Startup que Crece Vegetales en Pequeños Espacios Techados, Cafe X - Una Cafeteria Completamente Automatizada, Base - Una Cabina para Transportar a tu Mascota, Urban Cultivator - El Gadget que te Permite Crecer Hierbas en tu Cocina, Ulmer Nest - Refugios Inteligentes para Personas sin Hogar, The Tyre Collective - El Dispositivo que Elimina la Contaminación de las Llantas, Plenty - La Startup que Crece Vegetales en Pequeños Espacios Techados, Tikku - El Edificio que Cabe en un Cajon de Estacionamiento, Urban Cultivator - El Gadget que te Permite Crecer Hierbas en tu Cocina, Sodapop - La Bocina que Convierte Botellas de Plastico en Amplificadores, Creator - El Robot que Fabrica Hamburguesas, At Skin - El Gagdet que Convierte tu Smartphone en Escaner de Piel, CycleWash - Una Innovadora Lavadora para Bicicletas, At Skin - El Gagdet que Convierte tu Smartphone en Escaner de Piel, CycleWash - Una Innovadora Lavadora para Bicicletas, Microbial Home - Una Cocina que Funciona con Desperdicios Organicos, Brewbot - La Maquina que te Permite Hacer tu Propia Cerveza en Casa, Time Off - El Reloj que elimina la Ansiedad digital, YouWho - El Kit que Revela tu Pasado a traves de la Saliva, O Wind - La Turbina que te Permite Generar Electricidad, Base - Una Cabina para Transportar a tu Mascota, O Wind - La Turbina que te Permite Generar Electricidad, Microbial Home - Una Cocina que Funciona con Desperdicios Organicos, Mirror - El Gimnasio que cabe en un Espejo, O Wind - La Turbina que te Permite Generar Electricidad, PAL-V - El Auto Urbano que Vuela, Project Circleg - La Startup que crea Protesis Accesibles y Ecologicas, YouWho - El Kit que Revela tu Pasado a traves de la Saliva, CycleWash - Una Innovadora Lavadora para Bicicletas, Nuro - El Vehiculo que Entregara tus Compras]
[37, Leonardo, Munoz, Dominguez, 19, Pedro Antonio de los Santos No 42 - A y B,Ciudad Valles Centro,Ciudad Valles, Senco - Un Innovador y Disruptivo Casco para Bomberos, null, null, Mashambas - El Rascacielos que Planea Alimentar a todo un Pueblo en Africa, Project Circleg - La Startup que crea Protesis Accesibles y Ecologicas, Eli - El Micro Vehículo que Va a Transformar la Movilidad Urbana, BVG Adidas - Los Sneakers que te dan Acceso Ilimitado al Transporte Publico, CycleWash - Una Innovadora Lavadora para Bicicletas, Zipline - Una Flotilla de Drones Transportadores de Sangre y Medicinas, CycleWash - Una Innovadora Lavadora para Bicicletas, CycleWash - Una Innovadora Lavadora para Bicicletas, Proteon - La Maquina Expendedora que Prepara tu Shake de Proteina, Plenty - La Startup que Crece Vegetales en Pequeños Espacios Techados, CycleWash - Una Innovadora Lavadora para Bicicletas, Creator - El Robot que Fabrica Hamburguesas, Mirror - El Gimnasio que cabe en un Espejo, Aim - La Primer Generacion de Hospitales Ambulantes y Autonomos, Precious Plastic - Un Proyecto en Busca de que Todos Podamos Reciclar, Twinkind - La Startup que te Inmortaliza en una Estatuilla, Proteon - La Maquina Expendedora que Prepara tu Shake de Proteina, Wheelys 247 - Una Tienda de Conveniencia sin Empleados, Bios - El Servicio que te Convierte en un Árbol Despues de Morir, null, null, null, null, null, null, null, null, null, null, null, null, null, null, null, null, null, null, null, null, null]
[38, Emiliano, Dominguez, Dominguez, 4, Felipe Sanchez Martinez No 3 Y 4,Unidad Vicente Guerrero,Iztapalapa, Senco - Un Innovador y Disruptivo Casco para Bomberos, Aura - La Sofisticada Computadora que no Tiene Monitor, SafetyNet - La Red que Salvara a Millones de Peces, Mirror - El Gimnasio que cabe en un Espejo, Mirror - El Gimnasio que cabe en un Espejo, Aim - La Primer Generacion de Hospitales Ambulantes y Autonomos, null, null, null, null, null, null, null, null, null, null, null, null, null, null, null, null, null, null, null, null, null, null, null, null, null, null, null, null, null, null, null, null, null, null, null, null, null]
[39, Daniel, Perez, Gonzalez, 21, Gonzalez Ortega No 60,Pinos,Pinos, Aura - La Sofisticada Computadora que no Tiene Monitor, Bandi - El Robot que se Convertira en tu Guia Turistico, Magic Leap - Un Revolucionario Gadget de Realidad Mixta, Precious Plastic - Un Proyecto en Busca de que Todos Podamos Reciclar, Othalo - El Proyecto que Quiere Construir Comunidades de Plastico, Aim - La Primer Generacion de Hospitales Ambulantes y Autonomos, Infarm - Una Granja Techada, Time Off - El Reloj que elimina la Ansiedad digital, Bios - El Servicio que te Convierte en un Árbol Despues de Morir, Ulmer Nest - Refugios Inteligentes para Personas sin Hogar, Brewbot - La Maquina que te Permite Hacer tu Propia Cerveza en Casa, YouWho - El Kit que Revela tu Pasado a traves de la Saliva, O Wind - La Turbina que te Permite Generar Electricidad, Othalo - El Proyecto que Quiere Construir Comunidades de Plastico, Twinkind - La Startup que te Inmortaliza en una Estatuilla, PAL-V - El Auto Urbano que Vuela, AIRO - El Vehiculo que Limpia la Contaminacion de Otros Autos, Creator - El Robot que Fabrica Hamburguesas, Project Circleg - La Startup que crea Protesis Accesibles y Ecologicas, Brewbot - La Maquina que te Permite Hacer tu Propia Cerveza en Casa, Eli - El Micro Vehículo que Va a Transformar la Movilidad Urbana, Plenty - La Startup que Crece Vegetales en Pequeños Espacios Techados, Creator - El Robot que Fabrica Hamburguesas, YouWho - El Kit que Revela tu Pasado a traves de la Saliva, Base - Una Cabina para Transportar a tu Mascota, Othalo - El Proyecto que Quiere Construir Comunidades de Plastico, Piestro - El Robot que Prepara Pizzas en 3 Minutos, Plenty - La Startup que Crece Vegetales en Pequeños Espacios Techados, CycleWash - Una Innovadora Lavadora para Bicicletas, O Wind - La Turbina que te Permite Generar Electricidad, AIRO - El Vehiculo que Limpia la Contaminacion de Otros Autos, Brewbot - La Maquina que te Permite Hacer tu Propia Cerveza en Casa, O Wind - La Turbina que te Permite Generar Electricidad, Ulmer Nest - Refugios Inteligentes para Personas sin Hogar, Infarm - Una Granja Techada, Piestro - El Robot que Prepara Pizzas en 3 Minutos, YouWho - El Kit que Revela tu Pasado a traves de la Saliva, Precious Plastic - Un Proyecto en Busca de que Todos Podamos Reciclar, null, null, null, null, null]
[40, Leonardo, Munoz, Hernandez, 29, Juarez No 304,Texcoco de Mora Centro,Texcoco, Gentlewasher - La Lavadora Portatil que No Utiliza Electricidad, null, null, Aim - La Primer Generacion de Hospitales Ambulantes y Autonomos, The Tyre Collective - El Dispositivo que Elimina la Contaminación de las Llantas, Walkcar - El Vehículo Electrico que tiene el Tamaño de una Laptop, Proteon - La Maquina Expendedora que Prepara tu Shake de Proteina, Lilium - proyecto que Convertir los Techos de la Ciudad en Aeropuertos, Othalo - El Proyecto que Quiere Construir Comunidades de Plastico, O Wind - La Turbina que te Permite Generar Electricidad, Mashambas - El Rascacielos que Planea Alimentar a todo un Pueblo en Africa, Mirror - El Gimnasio que cabe en un Espejo, Brewbot - La Maquina que te Permite Hacer tu Propia Cerveza en Casa, O Wind - La Turbina que te Permite Generar Electricidad, Ulmer Nest - Refugios Inteligentes para Personas sin Hogar, Cafe X - Una Cafeteria Completamente Automatizada, Mimica - Las Etiquetas Inteligentes que Reducen el Desperdicio de Alimentos, Zipline - Una Flotilla de Drones Transportadores de Sangre y Medicinas, YouWho - El Kit que Revela tu Pasado a traves de la Saliva, The Tyre Collective - El Dispositivo que Elimina la Contaminación de las Llantas, Microbial Home - Una Cocina que Funciona con Desperdicios Organicos, Mirror - El Gimnasio que cabe en un Espejo, Plenty - La Startup que Crece Vegetales en Pequeños Espacios Techados, Project Circleg - La Startup que crea Protesis Accesibles y Ecologicas, At Skin - El Gagdet que Convierte tu Smartphone en Escaner de Piel, Time Off - El Reloj que elimina la Ansiedad digital, null, null, null, null, null, null, null, null, null, null, null, null, null, null, null, null, null]
[41, Matias, Navarro, Ruiz, 18, Alvaro Obregon No 48,El Grullo Centro,El Grullo, Mom - La Incubadora Economica que Salvara 1 Millon de Vidas, Virtual Tours - Una Agencia de Turismo Virtual, null, Cafe X - Una Cafeteria Completamente Automatizada, The Tyre Collective - El Dispositivo que Elimina la Contaminación de las Llantas, Walkcar - El Vehículo Electrico que tiene el Tamaño de una Laptop, PAL-V - El Auto Urbano que Vuela, Time Off - El Reloj que elimina la Ansiedad digital, Tikku - El Edificio que Cabe en un Cajon de Estacionamiento, Bios - El Servicio que te Convierte en un Árbol Despues de Morir, Microbial Home - Una Cocina que Funciona con Desperdicios Organicos, Mirror - El Gimnasio que cabe en un Espejo, At Skin - El Gagdet que Convierte tu Smartphone en Escaner de Piel, Proteon - La Maquina Expendedora que Prepara tu Shake de Proteina, Microbial Home - Una Cocina que Funciona con Desperdicios Organicos, Aim - La Primer Generacion de Hospitales Ambulantes y Autonomos, Urban Rigger - Residencias Flotantes para Estudiantes, Microbial Home - Una Cocina que Funciona con Desperdicios Organicos, Petit Pli - Ropa Infantil que Crece Junto con tus Hijos, Lilium - proyecto que Convertir los Techos de la Ciudad en Aeropuertos, Petit Pli - Ropa Infantil que Crece Junto con tus Hijos, Creator - El Robot que Fabrica Hamburguesas, Urban Rigger - Residencias Flotantes para Estudiantes, Infarm - Una Granja Techada, Urban Rigger - Residencias Flotantes para Estudiantes, Wheelys 247 - Una Tienda de Conveniencia sin Empleados, CycleWash - Una Innovadora Lavadora para Bicicletas, AIRO - El Vehiculo que Limpia la Contaminacion de Otros Autos, Creator - El Robot que Fabrica Hamburguesas, Mashambas - El Rascacielos que Planea Alimentar a todo un Pueblo en Africa, BVG Adidas - Los Sneakers que te dan Acceso Ilimitado al Transporte Publico, null, null, null, null, null, null, null, null, null, null, null, null]
